0.427686522787263879,-0.182321556793954592,0.223143551314209765,5,0.0810930216216328714,0.0028124999999999999,
0.427686522787263879,-0.182321556793954592,0.223143551314209765,10,0.0405465108108164357,0.000703124999999999974,
0.471524391372958429,-0.182321556793954592,0.223143551314209765,21,0.0193078622908649696,0.000175781249999999993,
0.494245237896031697,-0.182321556793954592,0.223143551314209765,43,0.00942942111879452143,4.39453124999999984e-05,
