2,0,0,3.01698002503163165,7.32647468890366227,2,
2,0.761592416006977468,1.00504947186962323,3.0777181986765747,4.45223117296207427,2,
2,1.2947188858140819,1.56757250175159957,2.75095393522043397,3.2608859809947206,2.00000000000000044,
2,1.62983895492302011,1.84097659985206241,2.49262833580935483,2.69410048830884641,1.99999999999999978,
2,1.82252309996501816,1.96964322124314806,2.32594324383928397,2.40190761415838061,2,
