2,0,0,3.01698002503163165,7.32647468890366227,2,
2,0.877437907016576202,1.25394935796240681,3.48076279969464997,3.21281899190885545,2,
2,1.52532073314786309,2.01273206363325352,2.38810353998468683,2.82227266691507106,2.00000000000000044,
2,1.93424910555603669,1.95239696096562354,2.40089161801151008,2.28650700100300996,1.99999999999999978,
2,1.96822171559421677,2.12840424741798584,2.15358744806000768,2.21475219424698011,2,
