2.15617184896038383,2.12350040764959536,2.14714256186366947,0.00633727903961303716,-0.0037083945181853005,2.22352443225411633,
2.2067267007319793,2.29744574811423785,2.26876914584330525,0.0602059078368934256,-0.0109650079314289883,1.39168469542590856,
2.24478160398769022,2.2988785956794624,2.29165326790952228,0.0717593631382621722,-0.0120965020547528779,1.43257721998895704,
2.26174635309298733,2.28963613574409974,2.29710587926230625,0.0749522680298429361,-0.0122595999907527051,1.42969980910265804,
